original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.963426223979889,613
1,1,0.9914170226918059,614
1,1,0.9559472019717599,615
1,1,0.9645687194620483,616
1,1,0.9103890160183067,617
1,1,0.8762357275001834,618
1,1,0.9038597502797169,619
1,1,0.9111123397746017,62
1,1,0.9505160371129722,620
1,1,0.9529257875908153,621
1,1,0.8916983596481118,622
1,1,0.8908816265854653,623
1,1,0.880901505901506,624
1,1,0.9370786172907531,625
1,1,0.873302378848045,626
1,1,0.9460823329586202,627
1,1,0.9560349311505927,628
1,1,0.94448379318303,629
1,1,0.896591937884577,63
1,1,0.8793023706864398,630
1,1,0.8354412135624978,631
1,1,0.8762095161935226,632
1,1,0.9237386635882757,633
1,1,0.855878265941569,634
1,1,0.8868671423717295,635
1,1,0.9601987649556156,636
1,1,1.0118213089577868,637
1,1,0.8907400263606262,638
1,1,0.9264187239499839,639
1,1,0.8982991237456692,64
1,1,0.9443600361466122,640
1,1,0.8871680113067546,641
1,1,0.9877614548231027,642
1,1,0.8522783809886154,643
1,1,0.9469727353512476,644
1,1,0.876776520855952,645
1,1,0.9401388628260462,646
1,1,0.8707183432135837,647
1,1,0.8962512066931245,648
1,1,0.9545478207197091,649
1,1,0.8996935807928368,65
1,1,0.8563841309917757,650
1,1,0.959131621683554,651
1,1,0.9349701042383195,652
1,1,0.9752485483398522,653
1,1,0.9500988683044997,654
1,1,0.8317253843804093,655
1,1,0.9346982318360306,656
1,1,0.9154819423685217,657
1,1,0.9191488134713532,658
1,1,0.9448962037980321,659
1,1,0.9393939393939394,66
1,1,0.9535922441049864,660
1,1,0.8602500722413564,661
1,1,0.9361599730490652,662
1,1,0.8590689059196981,663
1,1,0.9455171603633014,664
1,1,0.8812987048685398,665
1,1,0.8896740387452845,666
1,1,0.9132081147316176,667
1,1,0.9208508448408954,668
1,1,0.939052931036899,669
1,1,0.9188395460552538,67
1,1,0.9373916295515589,670
1,1,0.9597095056063433,671
1,1,0.9147172236503857,672
1,1,0.8519935968145498,673
1,1,1.0055737931294213,674
1,1,0.959702795103165,675
1,1,0.9545303684035845,676
1,1,0.8390008299520472,677
1,1,0.9054534947381228,678
1,1,0.9715141983917391,679
1,1,0.9211322843145963,68
1,1,0.9887426210153483,680
1,1,0.9033957657339288,681
1,1,0.9264939410151241,682
